Num	ObsID						Target Name					My RA\ t			CSC RA				My DEC			CSC DEC	Instrument
 571	   7875	                  PKS 1413+135	  214.053151	  213.995000	   13.454945	  213.995000	  ACIS-S
 571	  22914	                  PKS 1413+135	  214.053151	  213.995000	   13.454945	  213.995000	  ACIS-S
 571	  22915	                  PKS 1413+135	  214.053151	  213.995000	   13.454945	  213.995000	  ACIS-S
 571	  22916	                  PKS 1413+135	  214.053151	  213.995000	   13.454945	  213.995000	  ACIS-S
 571	  22917	                  PKS 1413+135	  214.053151	  213.995000	   13.454945	  213.995000	  ACIS-S
 571	  22918	                  PKS 1413+135	  214.053151	  213.995000	   13.454945	  213.995000	  ACIS-S
 573	  19439	      SDSS J154543.55+085801.3	  235.822970	  236.431667	    9.698852	  236.431667	  ACIS-S
 573	  20764	                    J1542+1020	  235.822970	  235.682917	    9.698852	  235.682917	  ACIS-S
 574	  19318	                       NGC2513	  120.393700	  120.602917	    9.304851	  120.602917	  ACIS-S
 578	   7126	                      NGC 3495	  165.154670	  165.317500	    4.065310	  165.317500	  ACIS-S
 580	  17538	      SDSS J152304.97+114553.6	  231.053530	  230.770833	   11.693884	  230.770833	  ACIS-S
 580	  21148	                    J1525+1234	  231.053530	  231.270000	   11.693884	  231.270000	  ACIS-S
 581	  20565	                SDSSJ0957+0509	  148.675390	  149.412500	    4.975420	  149.412500	  ACIS-I
 583	  13339	                QSO J0949+0335	  147.746250	  147.384583	    4.272220	  147.384583	  ACIS-S
 585	   2095	                        3C 228	  147.918750	  147.544583	   14.037780	  147.544583	  ACIS-S
 585	   2453	                        3C 228	  147.918750	  147.544583	   14.037780	  147.544583	  ACIS-S
 588	    394	                      NGC 3627	  170.577330	  170.062083	   13.065050	  170.062083	  ACIS-S
 588	    395	                      NGC 3628	  170.577330	  170.067500	   13.065050	  170.067500	  ACIS-S
 588	   1637	                      NGC 3623	  170.577330	  169.731667	   13.065050	  169.731667	  ACIS-S
 588	   2039	                      NGC 3628	  170.577330	  170.070833	   13.065050	  170.070833	  ACIS-S
 588	   2918	                      NGC 3628	  170.577330	  170.156250	   13.065050	  170.156250	  ACIS-S
 588	   2919	                      NGC 3628	  170.577330	  170.156250	   13.065050	  170.156250	  ACIS-S
 588	   9548	                      NGC 3627	  170.577330	  170.062917	   13.065050	  170.062917	  ACIS-S
 590	  23698	                   MCG2-30-017	  175.505233	  175.570292	   13.698738	  175.570292	  ACIS-S
 591	   9474	                    GRB 080207	  208.014050	  207.512500	    7.620870	  207.512500	  ACIS-S
 592	   5032	               Daddi field - 1	  222.909490	  222.287917	    9.061211	  222.287917	  ACIS-I
 592	   5033	               Daddi field - 2	  222.909490	  222.441250	    9.061211	  222.441250	  ACIS-I
 592	   5034	               Daddi field - 3	  222.909490	  222.358750	    9.061211	  222.358750	  ACIS-I
 592	  16159	                 CL J1449+0856	  222.909490	  222.309167	    9.061211	  222.309167	  ACIS-S
 593	   9247	                       3CR 190	  120.228580	  120.389583	   13.396780	  120.389583	  ACIS-S
 593	  13932	      SDSS J080137.06+134022.7	  120.228580	  120.404583	   13.396780	  120.404583	  ACIS-S
 593	  13933	      SDSS J075952.64+141358.9	  120.228580	  119.969167	   13.396780	  119.969167	  ACIS-S
 593	  17107	                         3C190	  120.228580	  120.389583	   13.396780	  120.389583	  ACIS-S
 594	  14968	      SDSS J154403.66+044610.0	  236.606500	  236.015417	    4.427640	  236.015417	  ACIS-S
 596	  14952	      SDSS J113342.67+114206.2	  173.381120	  173.427917	   12.137320	  173.427917	  ACIS-S
 600	   7875	                  PKS 1413+135	  213.842580	  213.995000	   14.250360	  213.995000	  ACIS-S
 600	  22498	            J141646.5+144235.1	  213.842580	  214.193630	   14.250360	  214.193630	  ACIS-S
 600	  22914	                  PKS 1413+135	  213.842580	  213.995000	   14.250360	  213.995000	  ACIS-S
 600	  22915	                  PKS 1413+135	  213.842580	  213.995000	   14.250360	  213.995000	  ACIS-S
 600	  22916	                  PKS 1413+135	  213.842580	  213.995000	   14.250360	  213.995000	  ACIS-S
 601	  18149	                    Teacup AGN	  216.933640	  217.624583	   13.441846	  217.624583	  ACIS-S
 601	  22589	      SDSS J143029.88+133912.0	  216.933640	  217.624458	   13.441846	  217.624458	  ACIS-S
 601	  22972	      SDSS J143029.88+133912.0	  216.933640	  217.624458	   13.441846	  217.624458	  ACIS-S
 601	  22973	      SDSS J143029.88+133912.0	  216.933640	  217.624458	   13.441846	  217.624458	  ACIS-S
 601	  23088	      SDSS J143029.88+133912.0	  216.933640	  217.624458	   13.441846	  217.624458	  ACIS-S
 601	  23243	      SDSS J143029.88+133912.0	  216.933640	  217.624458	   13.441846	  217.624458	  ACIS-S
 603	   4914	                       Mrk 705	  141.316180	  141.513750	   11.596890	  141.513750	  ACIS-S
 604	  14530	                     LP 497-33	  198.243140	  198.585000	   12.477980	  198.585000	  ACIS-S
 605	  17244	          Local Leo Cold Cloud	  145.474580	  145.608300	   11.654530	  145.608300	  ACIS-S
 605	  17575	          Local Leo Cold Cloud	  145.474580	  145.608300	   11.654530	  145.608300	  ACIS-S
 605	  18681	          Local Leo Cold Cloud	  145.474580	  145.608300	   11.654530	  145.608300	  ACIS-S
 605	  18748	          Local Leo Cold Cloud	  145.474580	  145.608300	   11.654530	  145.608300	  ACIS-S
 606	   4906	                 FTM 1004+1229	  151.795750	  151.103750	   12.651360	  151.103750	  ACIS-S
 606	   5188	                       Regulus	  151.795750	  152.093750	   12.651360	  152.093750	  ACIS-I
 606	   5606	                   PG 1004+130	  151.795750	  151.858750	   12.651360	  151.858750	  ACIS-S
 606	  13972	       2MASX J10055117+1257403	  151.795750	  151.463333	   12.651360	  151.463333	  ACIS-S
 606	  16034	                   PG 1004+130	  151.795750	  151.858750	   12.651360	  151.858750	  ACIS-S
 607	   1664	                ClG J1524+0957	  230.232040	  231.167917	   10.491670	  231.167917	  ACIS-I
 611	  21522	           J160627.53+135547.7	  241.079660	  241.614583	   14.759983	  241.614583	  ACIS-I
 613	  12749	      SDSS J110851.03+065901.4	  166.807020	  167.212500	    6.411680	  167.212500	  ACIS-S
 613	  15673	        Comet C/2012 S1 (ISON)	  166.807020	  167.128020	    6.411680	  167.128020	  ACIS-S
 613	  15676	        Comet C/2012 S1 (ISON)	  166.807020	  167.300000	    6.411680	  167.300000	   HRC-I
 613	  16495	        Comet C/2012 S1 (ISON)	  166.807020	  167.250000	    6.411680	  167.250000	  ACIS-S
 617	  23138	       SDSSJ083343.47+074654.4	  128.964504	  128.431152	    7.462774	  128.431152	  ACIS-S
 618	  13932	      SDSS J080137.06+134022.7	  120.056000	  120.404583	   13.155076	  120.404583	  ACIS-S
 619	   3066	                  HS 0848+1119	  132.484430	  132.690417	   10.719072	  132.690417	  ACIS-S
 619	  14969	      SDSS J084905.39+111445.8	  132.484430	  132.272500	   10.719072	  132.272500	  ACIS-S
 619	  17020	                           M67	  132.484430	  132.486667	   10.719072	  132.486667	  ACIS-S
 619	  18196	      SDSS J084905.43+111450.9	  132.484430	  132.272500	   10.719072	  132.272500	  ACIS-S
 620	  17538	      SDSS J152304.97+114553.6	  230.931000	  230.770833	   10.929220	  230.770833	  ACIS-S
 621	  13951	      SDSS J135646.11+102609.1	  209.097570	  209.192083	   10.103817	  209.192083	  ACIS-S
 621	  17047	      SDSS J135646.10+102609.0	  209.097570	  209.192083	   10.103817	  209.192083	  ACIS-S
 621	  18826	      SDSS J135646.10+102609.0	  209.097570	  209.192083	   10.103817	  209.192083	  ACIS-S
 622	    434	                        3C 212	  134.642400	  134.671667	   13.928279	  134.671667	  ACIS-S
 626	  21513	      SDSS J083553.46+055317.1	  129.126270	  128.972917	    5.167000	  128.972917	  ACIS-S
 627	  16066	                       3C293.1	  209.318980	  208.670833	   15.882098	  208.670833	  ACIS-S
 629	  10750	  [KMA2007] 134.16968+05.89649	  134.624350	  134.169583	    6.321260	  134.169583	  ACIS-S
 629	  24685	               RX J0859.1+0537	  134.624350	  134.788250	    6.321260	  134.788250	   HRC-S
 629	  24764	               RX J0859.1+0537	  134.624350	  134.788250	    6.321260	  134.788250	   HRC-S
 631	  23766	                SDSSJ1550+0806	  238.186120	  237.740417	    8.364540	  237.740417	  ACIS-S
 634	  13859	      SDSS J101246.59+061604.7	  153.902850	  153.194167	    6.347820	  153.194167	  ACIS-S
 635	  12706	      SDSS J094533.99+100950.1	  146.950670	  146.391667	   10.870050	  146.391667	  ACIS-S
 635	  22529	               SDSS J0945+1009	  146.950670	  146.391583	   10.870050	  146.391583	  ACIS-S
 637	  22012	                       HD60848	  114.519886	  114.273750	   15.987636	  114.273750	  ACIS-S
 639	   5611	               SDSS J1411+1217	  212.072580	  212.797083	   12.468110	  212.797083	  ACIS-S
 641	  22067	       SDSSJ084339.24+053125.2	  130.060780	  130.913528	    5.635230	  130.913528	  ACIS-S
 642	  19539	       SDSSJ083510.36+035901.1	  128.654970	  128.793333	    4.471180	  128.793333	  ACIS-S
 643	  14934	                   PGC 3091110	  138.872270	  139.332083	   11.773761	  139.332083	  ACIS-S
 644	  11122	                      SN2010jl	  146.080780	  145.722208	    9.984620	  145.722208	  ACIS-S
 644	  11237	                     SN 2010jl	  146.080780	  145.722208	    9.984620	  145.722208	  ACIS-S
 644	  11702	      SDSS J094417.85+093019.4	  146.080780	  146.074583	    9.984620	  146.074583	  ACIS-S
 644	  12706	      SDSS J094533.99+100950.1	  146.080780	  146.391667	    9.984620	  146.391667	  ACIS-S
 644	  13199	                      SN2010jl	  146.080780	  145.722208	    9.984620	  145.722208	  ACIS-S
 644	  13781	                     SN 2010jl	  146.080780	  145.722083	    9.984620	  145.722083	  ACIS-S
 644	  13782	                     SN 2010jl	  146.080780	  145.722083	    9.984620	  145.722083	  ACIS-S
 644	  15003	                         3C226	  146.080780	  146.068333	    9.984620	  146.068333	  ACIS-S
 644	  15869	                     SN 2010jl	  146.080780	  145.722083	    9.984620	  145.722083	  ACIS-S
 644	  16759	                  PSR B0943+10	  146.080780	  146.532083	    9.984620	  146.532083	  ACIS-S
 644	  19164	                     SN 2010jl	  146.080780	  145.722200	    9.984620	  145.722200	  ACIS-S
 644	  22529	               SDSS J0945+1009	  146.080780	  146.391583	    9.984620	  146.391583	  ACIS-S
 644	  23775	                     NSA 51928	  146.080780	  146.080792	    9.984620	  146.080792	  ACIS-S
 647	  10441	              ZwCl 0823.2+0425	  125.608030	  126.490833	    4.163250	  126.490833	  ACIS-I
 647	  15161	                     ZwCl 1665	  125.608030	  125.797917	    4.163250	  125.797917	  ACIS-I
 647	  25056	                     AT2019avd	  125.608030	  125.903198	    4.163250	  125.903198	   HRC-S
 647	  25060	                     AT2019avd	  125.608030	  125.903198	    4.163250	  125.903198	   HRC-S
 651	    394	                      NGC 3627	  170.685470	  170.062083	   13.345310	  170.062083	  ACIS-S
 651	    395	                      NGC 3628	  170.685470	  170.067500	   13.345310	  170.067500	  ACIS-S
 651	   1637	                      NGC 3623	  170.685470	  169.731667	   13.345310	  169.731667	  ACIS-S
 651	   2039	                      NGC 3628	  170.685470	  170.070833	   13.345310	  170.070833	  ACIS-S
 651	   2918	                      NGC 3628	  170.685470	  170.156250	   13.345310	  170.156250	  ACIS-S
 651	   2919	                      NGC 3628	  170.685470	  170.156250	   13.345310	  170.156250	  ACIS-S
 651	   9548	                      NGC 3627	  170.685470	  170.062917	   13.345310	  170.062917	  ACIS-S
 653	  17071	                       NGC3773	  174.554040	  174.554167	   12.111920	  174.554167	  ACIS-S
 655	  11122	                      SN2010jl	  145.678710	  145.722208	    9.456140	  145.722208	  ACIS-S
 655	  11237	                     SN 2010jl	  145.678710	  145.722208	    9.456140	  145.722208	  ACIS-S
 655	  11702	      SDSS J094417.85+093019.4	  145.678710	  146.074583	    9.456140	  146.074583	  ACIS-S
 655	  13199	                      SN2010jl	  145.678710	  145.722208	    9.456140	  145.722208	  ACIS-S
 655	  13781	                     SN 2010jl	  145.678710	  145.722083	    9.456140	  145.722083	  ACIS-S
 655	  13782	                     SN 2010jl	  145.678710	  145.722083	    9.456140	  145.722083	  ACIS-S
 655	  15003	                         3C226	  145.678710	  146.068333	    9.456140	  146.068333	  ACIS-S
 655	  15869	                     SN 2010jl	  145.678710	  145.722083	    9.456140	  145.722083	  ACIS-S
 655	  16759	                  PSR B0943+10	  145.678710	  146.532083	    9.456140	  146.532083	  ACIS-S
 655	  19164	                     SN 2010jl	  145.678710	  145.722200	    9.456140	  145.722200	  ACIS-S
 655	  22529	               SDSS J0945+1009	  145.678710	  146.391583	    9.456140	  146.391583	  ACIS-S
 655	  23775	                     NSA 51928	  145.678710	  146.080792	    9.456140	  146.080792	  ACIS-S
 658	  20408	                    J1405+0415	  211.066010	  211.254583	    4.112190	  211.254583	  ACIS-S
 658	  23649	                 QSO B1402+044	  211.066010	  211.254583	    4.112190	  211.254583	  ACIS-S
 658	  24316	                 QSO B1402+044	  211.066010	  211.254583	    4.112190	  211.254583	  ACIS-S
 658	  24317	                 QSO B1402+044	  211.066010	  211.254583	    4.112190	  211.254583	  ACIS-S
 658	  25011	                 QSO B1402+044	  211.066010	  211.254583	    4.112190	  211.254583	  ACIS-S
 658	  25014	                 QSO B1402+044	  211.066010	  211.254583	    4.112190	  211.254583	  ACIS-S
 659	   9205	                 [BTW2010] SS2	  143.781150	  143.731667	    5.120070	  143.731667	  ACIS-S
 659	  18099	                     3CR 222.0	  143.781150	  144.133333	    5.120070	  144.133333	  ACIS-S
 659	  18775	            PLCK G227.99+38.11	  143.781150	  143.090000	    5.120070	  143.090000	  ACIS-I
 660	  18931	                      beta Leo	  176.483830	  177.265000	   13.839190	  177.265000	   HRC-I
 663	  11122	                      SN2010jl	  145.733770	  145.722208	    9.475140	  145.722208	  ACIS-S
 663	  11237	                     SN 2010jl	  145.733770	  145.722208	    9.475140	  145.722208	  ACIS-S
 663	  11702	      SDSS J094417.85+093019.4	  145.733770	  146.074583	    9.475140	  146.074583	  ACIS-S
 663	  12706	      SDSS J094533.99+100950.1	  145.733770	  146.391667	    9.475140	  146.391667	  ACIS-S
 663	  13199	                      SN2010jl	  145.733770	  145.722208	    9.475140	  145.722208	  ACIS-S
 663	  13781	                     SN 2010jl	  145.733770	  145.722083	    9.475140	  145.722083	  ACIS-S
 663	  13782	                     SN 2010jl	  145.733770	  145.722083	    9.475140	  145.722083	  ACIS-S
 663	  15003	                         3C226	  145.733770	  146.068333	    9.475140	  146.068333	  ACIS-S
 663	  15869	                     SN 2010jl	  145.733770	  145.722083	    9.475140	  145.722083	  ACIS-S
 663	  16759	                  PSR B0943+10	  145.733770	  146.532083	    9.475140	  146.532083	  ACIS-S
 663	  19164	                     SN 2010jl	  145.733770	  145.722200	    9.475140	  145.722200	  ACIS-S
 663	  22529	               SDSS J0945+1009	  145.733770	  146.391583	    9.475140	  146.391583	  ACIS-S
 663	  23775	                     NSA 51928	  145.733770	  146.080792	    9.475140	  146.080792	  ACIS-S
 665	   2934	                       NGC3377	  161.339390	  161.924167	   13.714204	  161.924167	  ACIS-S
 665	  12808	                      NGC 3367	  161.339390	  161.645833	   13.714204	  161.645833	  ACIS-S
